R,G,B
105.31818181818181,134.23636363636365,151.57272727272726
120.45454545454545,154.07272727272726,164.83636363636364
122.54545454545455,154.9090909090909,163.61818181818182
103.45454545454545,133.42727272727274,151.33636363636364
102.43636363636364,133.5818181818182,153.6
125.4,172.8181818181818,178.7
118.13636363636364,163.33636363636364,168.2
125.27272727272727,177.7520661157025,181.26446280991735
129.3090909090909,185.4,183.4
119.46363636363637,160.6727272727273,165.5090909090909
104.48181818181818,132.9,151.24545454545455
113.91818181818182,146.24545454545455,158.7
103.07272727272728,134.1818181818182,151.38181818181818
115.46363636363637,153.8,163.04545454545453
109.51818181818182,156.33636363636364,168.14545454545456
128.83636363636364,214.4090909090909,198.3090909090909
126.85950413223141,200.6611570247934,184.6694214876033
127.9090909090909,195.26363636363635,182.14545454545456
128.2,191.3181818181818,175.6909090909091
127.53636363636363,183.48181818181817,170.26363636363635
126.98181818181818,181.21818181818182,168.5090909090909
125.64545454545454,170.98181818181817,160.22727272727272
123.64545454545454,147.77272727272728,144.1909090909091
124.0,154.83636363636364,147.0818181818182
121.00909090909092,146.66363636363636,139.43636363636364
119.16363636363636,145.28181818181818,140.06363636363636
118.95867768595042,139.1487603305785,134.55371900826447
118.10909090909091,137.51818181818183,133.92727272727274
110.07272727272728,124.8,126.72727272727273
106.52727272727273,120.35454545454546,125.11818181818182
111.2090909090909,126.28181818181818,127.93636363636364
114.16363636363636,129.25454545454545,128.7
116.86363636363636,133.0818181818182,130.8
110.36363636363636,124.98181818181818,127.46363636363637
113.0909090909091,128.65454545454546,129.0
114.29752066115702,127.85123966942149,126.33884297520662
106.44545454545455,113.54545454545455,111.28181818181818
95.16363636363636,94.02727272727273,93.3
78.99090909090908,59.00909090909091,63.91818181818182
91.80909090909091,99.16363636363636,105.9090909090909
75.8,54.75454545454546,62.6
63.91818181818182,31.618181818181817,36.68181818181818
64.77272727272727,29.381818181818183,32.70909090909091
63.30909090909091,20.854545454545455,20.009090909090908
56.8,12.8,11.072727272727272
127.84545454545454,227.57272727272726,224.48181818181817
127.6,203.58,202.09
125.17,194.05,200.39
127.95,225.77,222.75
127.79,230.19,226.02
128.48,230.14,226.16
128.21,228.09,220.13
126.33,215.4,209.53
128.06,226.7,221.73
128.6,230.46363636363637,224.26363636363635
128.34,227.7,222.43
128.9,224.61,220.54
127.07,223.93,219.55
127.44,226.44,221.44
126.88,229.78,223.2
126.77,230.14,223.35
129.28,224.54,220.62
126.2,228.58,219.78
126.84,230.72,219.72
127.00909090909092,227.1,217.05454545454546
128.01,228.8,217.42
127.14,217.0,208.2
127.71,228.3,215.91
127.82,227.28,215.27
128.71,220.51,211.11
129.82,224.44,213.32
126.77,205.57,198.67
126.3,211.02,201.49
114.05454545454545,150.77272727272728,160.94545454545454
98.12,126.15,148.31
101.23,129.43,150.37
109.81,139.43,155.8
119.61,154.37,164.52
117.08,148.31,161.16
99.33,127.54,149.9
108.08,145.05,162.35
125.62,201.22,194.69
120.44,169.38,173.14
117.61818181818182,160.3181818181818,168.83636363636364
118.02,153.64,166.27
119.76,160.08,168.58
100.86,129.83,151.2
103.79,132.48,152.39
108.86,147.42,160.36
115.86,149.71,159.22
123.09,197.17,191.31
127.54,220.09,201.17
127.24545454545455,203.6090909090909,185.93636363636364
129.28,200.46,186.17
126.65,186.67,172.17
129.07,171.51,162.84
129.16,173.7,164.31
121.92,157.71,150.12
120.48,145.93,141.72
125.08,154.44,147.18
120.74,145.13,138.56
118.41,139.28,137.38
117.1,135.47272727272727,135.55454545454546
116.63,135.12,134.48
111.61,126.22,129.04
112.35,127.09,130.74
112.04,127.44,127.34
109.78,123.78,124.78
113.29,130.21,129.29
113.97,128.96,128.08
117.12,137.4,132.56
122.18181818181819,140.84545454545454,134.3272727272727
114.68,124.82,126.83
105.54,118.99,121.95
100.42,107.8,113.08
86.32,72.77,80.56
67.79,32.47,35.29
55.58,8.86,10.07
53.86,7.93,6.26
56.03,10.06,10.31
56.34,10.44,10.14
127.55454545454545,228.0090909090909,224.52727272727273
128.71,220.82,220.38
128.22,216.59,214.94
127.36,225.39,222.96
127.61,230.49,226.19
127.61,229.79,225.77
128.62,229.36,224.24
128.01,225.88,221.08
128.06,227.43,222.17
128.64545454545456,224.5909090909091,220.5090909090909
127.64,228.09,222.48
128.7,222.52,219.04
128.75,219.88,217.5
128.38,223.77,220.19
128.62,227.31,222.48
128.21,227.21,222.21
127.41,226.29,221.33
128.09,227.74,219.69
128.99,229.01,219.0
127.25454545454545,227.45454545454547,217.25454545454545
127.87,225.16,214.94
127.91,209.2,203.32
128.42,228.9,216.61
127.45,225.78,213.82
128.6,218.53,208.48
129.74,222.97,212.61
127.17,220.17,210.22
129.14,206.77,200.8
109.9,142.87272727272727,156.93636363636364
96.47,124.2,148.39
98.47,125.65,150.28
117.13,151.57,161.58
120.32,154.52,163.4
104.64,132.89,151.8
95.23,123.27,147.35
102.76,139.76,157.19
129.24,199.72,196.9
121.97,174.59,177.08
121.36363636363636,164.6727272727273,170.28181818181818
115.69,150.07,163.42
112.16,148.16,160.27
107.29,138.91,158.66
114.56,153.93,161.93
127.3,186.13,184.88
116.51,154.75,163.4
128.99,219.65,203.31
128.0,209.59,194.34
129.57272727272726,202.84545454545454,190.3
128.92,208.14,193.63
127.78,193.99,182.11
126.87,168.61,160.62
130.07,169.59,161.94
123.51,153.57,148.1
126.1,157.5,151.58
129.05,167.64,157.24
124.61,151.04,145.92
117.48,137.88,137.18
118.15454545454546,136.95454545454547,134.5909090909091
111.8,130.25,130.05
110.65,129.51,127.63
111.81,127.92,127.75
110.62,125.88,126.12
109.47,123.47,124.27
110.17,125.66,124.15
119.07,135.36,131.83
122.06,139.26,133.26
117.51818181818182,135.6727272727273,130.71818181818182
114.84,129.59,127.11
107.07,120.93,123.73
96.05,99.39,106.9
71.21,44.98,50.43
58.63,12.02,14.87
55.91,8.37,7.17
56.53,10.63,10.38
57.18,12.18,12.08
56.21,12.01,11.81
127.05454545454545,228.74545454545455,224.76363636363635
128.72,228.88,225.77
126.82,217.95,216.28
129.1,227.26,224.68
127.3,227.89,224.05
126.5,229.29,224.08
127.83,228.87,223.39
128.26,230.48,224.23
128.57,230.4,224.27
127.41818181818182,224.3909090909091,218.94545454545454
128.33,223.14,217.55
128.33,230.49,222.44
128.38,223.73,217.3
128.45,209.92,206.51
127.95,227.73,222.31
128.3,227.17,221.82
127.56,223.39,217.57
127.64,226.79,218.17
127.35,226.16,216.58
128.9,223.95454545454547,215.92727272727274
129.03,224.46,216.29
128.82,223.2,213.77
126.42,223.73,212.33
127.94,226.03,214.21
127.8,222.96,211.63
127.71,220.53,210.42
127.49,218.83,209.36
127.97,217.11,207.29
123.83636363636364,166.96363636363637,173.11818181818182
106.18,134.01,150.92
104.35,141.39,158.02
119.66,157.17,164.59
122.5,161.52,167.8
103.7,132.26,150.47
93.71,121.8,147.0
107.91,138.49,158.09
129.52,178.39,183.4
121.2,162.48,168.33
124.04545454545455,169.3,174.3090909090909
112.01,150.64,162.55
107.61,138.83,159.14
115.93,156.79,168.54
115.79,159.29,165.18
117.99,177.38,180.08
128.29,206.06,195.75
127.77,214.71,199.03
127.84,205.41,191.5
126.98181818181818,197.21818181818182,184.63636363636363
128.44,212.56,196.49
128.2,208.5,191.93
127.45,172.84,163.42
127.19,167.35,158.98
123.76,149.83,145.59
128.72,170.02,160.46
127.64,165.19,154.96
128.34,174.18,159.83
122.89,148.07,140.84
118.34545454545454,137.8090909090909,134.61818181818182
112.7,130.35,130.86
119.33,136.62,135.87
108.83,123.3,126.48
105.39,120.52,124.79
104.12,117.52,122.34
106.89,121.38,123.28
120.64,136.42,131.92
124.2,140.83,134.48
116.98181818181818,134.64545454545456,130.3090909090909
114.07,129.4,126.56
107.74,120.77,123.11
101.63,109.15,117.75
89.26,75.92,82.33
57.9,11.69,13.6
53.46,7.36,6.25
52.7,8.19,7.59
53.43,6.78,5.1
53.28,7.23,5.22
128.71074380165288,226.17355371900825,223.71900826446281
128.1090909090909,226.06363636363636,223.55454545454546
127.9,226.4,223.5
127.93636363636364,227.13636363636363,224.03636363636363
128.9,227.87272727272727,224.24545454545455
128.2,227.1090909090909,222.01818181818183
127.19090909090909,226.71818181818182,221.38181818181818
128.25454545454545,228.46363636363637,222.9
128.06363636363636,226.66363636363636,221.66363636363636
127.1900826446281,219.36363636363637,213.95867768595042
128.61818181818182,222.64545454545456,214.65454545454546
128.26363636363635,226.48181818181817,217.0909090909091
128.44545454545454,219.7,213.05454545454546
127.2909090909091,200.6727272727273,199.34545454545454
128.84545454545454,224.75454545454545,221.5
127.93636363636364,227.3090909090909,221.24545454545455
128.72727272727272,223.34545454545454,215.16363636363636
127.13636363636364,223.44545454545454,214.6909090909091
127.11818181818182,227.36363636363637,217.27272727272728
128.1818181818182,223.31404958677686,215.2479338842975
129.3181818181818,225.96363636363637,219.33636363636364
127.8,229.6,219.1
127.75454545454545,223.85454545454544,212.85454545454544
127.45454545454545,223.37272727272727,212.43636363636364
127.1,220.02727272727273,210.13636363636363
128.23636363636365,222.96363636363637,212.57272727272726
127.02727272727273,224.25454545454545,212.9181818181818
126.38181818181818,213.21818181818182,204.14545454545456
128.69421487603304,197.2479338842975,191.8512396694215
102.24545454545455,127.99090909090908,149.2
124.52727272727273,172.03636363636363,178.1909090909091
116.62727272727273,155.20909090909092,164.14545454545456
124.30909090909091,173.26363636363635,174.78181818181818
111.15454545454546,143.15454545454546,156.4909090909091
92.67272727272727,123.32727272727273,146.11818181818182
106.53636363636363,134.5090909090909,154.9181818181818
122.83636363636364,161.6909090909091,169.76363636363635
110.94545454545455,141.3909090909091,156.35454545454544
110.95867768595042,144.19834710743802,161.11570247933884
108.07272727272728,140.01818181818183,158.11818181818182
105.01818181818182,144.9909090909091,162.88181818181818
124.98181818181818,188.88181818181818,186.70909090909092
121.37272727272727,180.62727272727273,177.0
122.73636363636363,202.36363636363637,194.97272727272727
128.9909090909091,224.01818181818183,207.13636363636363
126.58181818181818,207.94545454545454,194.11818181818182
128.16363636363636,208.3181818181818,193.63636363636363
126.93388429752066,193.12396694214877,180.1487603305785
129.70909090909092,211.7,196.4090909090909
129.1727272727273,210.36363636363637,193.42727272727274
127.72727272727273,183.03636363636363,169.98181818181817
128.3,161.63636363636363,154.8272727272727
128.14545454545456,160.35454545454544,153.93636363636364
128.94545454545454,178.36363636363637,165.7
126.7909090909091,161.07272727272726,151.6727272727273
127.24545454545455,164.9181818181818,153.06363636363636
126.65454545454546,158.47272727272727,147.86363636363637
114.5702479338843,133.7520661157025,133.58677685950414
110.5,125.06363636363636,130.34545454545454
113.6,130.54545454545453,130.73636363636365
99.78181818181818,104.12727272727273,107.69090909090909
104.62727272727273,113.31818181818181,120.91818181818182
107.58181818181818,121.08181818181818,125.58181818181818
112.10909090909091,126.10909090909091,126.4090909090909
111.9,126.56363636363636,126.2909090909091
121.67272727272727,139.93636363636364,132.26363636363635
117.99173553719008,132.4214876033058,129.8595041322314
115.28181818181818,131.28181818181818,128.28181818181818
111.02727272727273,122.82727272727273,124.62727272727273
97.7909090909091,104.37272727272727,109.97272727272727
82.97272727272727,73.35454545454546,79.65454545454546
62.663636363636364,19.70909090909091,19.654545454545456
55.82727272727273,10.454545454545455,10.218181818181819
56.58181818181818,12.60909090909091,14.872727272727273
57.07272727272727,15.818181818181818,17.89090909090909
53.263636363636365,7.590909090909091,5.672727272727273
127.76363636363637,224.1090909090909,221.9909090909091
127.8,223.01,221.22
128.61,227.86,224.68
128.07,227.15,224.11
128.04,227.3,223.56
127.88,227.88,222.38
128.81,228.11,222.94
127.12,226.63,221.39
127.71,228.2,222.5
128.45454545454547,223.1818181818182,217.01818181818183
128.07,216.7,210.46
128.82,222.1,214.07
128.21,214.16,207.97
127.38,192.09,195.55
128.77,223.77,219.96
127.76,227.09,221.8
128.72,224.85,220.35
128.14,223.67,216.94
128.51,228.97,218.72
127.43636363636364,229.36363636363637,218.65454545454546
128.31,227.87,217.26
127.89,225.05,214.02
128.34,221.85,211.76
126.49,225.43,213.65
128.06,220.1,210.54
126.4,221.88,211.19
127.12,229.45,216.34
125.88,217.05,206.52
124.91818181818182,194.27272727272728,188.3
115.53,154.15,168.48
124.55,181.56,181.86
121.18,160.39,168.96
125.47,177.47,177.92
115.26,153.46,166.32
100.63,129.06,148.47
104.68,136.52,155.82
123.82,170.19,175.35
97.67,126.73,148.62
121.68181818181819,166.51818181818183,174.12727272727273
110.52,142.99,157.8
120.9,192.18,191.0
127.91,225.46,210.56
128.62,219.69,205.84
127.98,219.37,204.45
128.89,218.86,202.94
126.92,198.31,187.76
129.8,211.82,196.41
127.45454545454545,193.3181818181818,180.36363636363637
127.38,202.77,187.69
129.73,201.34,187.28
129.31,194.11,180.29
125.93,169.78,160.44
128.18,166.92,160.14
128.2,177.19,163.85
124.2,154.08,148.23
126.85,157.14,151.29
127.6,170.56,157.04
114.99090909090908,133.07272727272726,134.6818181818182
106.83,123.18,128.56
107.54,118.48,120.74
81.01,60.99,58.98
97.84,106.27,114.07
106.49,121.43,125.39
109.03,124.83,124.86
113.31,129.28,128.66
119.3,136.6,128.76
116.7909090909091,132.4090909090909,127.55454545454545
114.8,129.86,126.98
110.1,121.23,124.55
102.48,114.24,122.06
98.15,110.65,118.68
89.13,91.2,96.62
86.34,73.91,79.94
58.03,17.22,18.59
56.0,10.16,11.73
52.91,5.14,5.01
128.76363636363635,226.37272727272727,223.87272727272727
128.72,221.09,220.31
128.17,226.74,223.88
128.07,226.63,223.75
128.59,227.27,223.73
128.24,228.24,222.74
128.18,227.55,222.35
127.58,225.67,220.79
128.66,225.23,219.54
128.5818181818182,217.65454545454546,212.6727272727273
128.66,216.95,210.88
128.55,221.67,215.01
129.01,220.08,213.2
127.59,200.93,201.11
127.34,224.19,219.49
128.39,226.46,221.66
129.28,223.5,220.0
129.26,221.49,216.0
128.04,226.8,217.17
127.36363636363636,225.71818181818182,216.27272727272728
126.76,223.59,214.39
128.1,224.85,213.53
127.41,217.35,208.52
127.04,222.41,212.09
128.27,223.29,213.06
129.43,219.23,209.69
127.19,224.92,212.44
127.97,221.74,209.63
122.93636363636364,175.01818181818183,178.21818181818182
122.26,174.8,181.04
122.79,177.06,179.2
128.74,175.35,179.42
125.52,182.55,180.78
120.52,164.31,171.16
103.14,128.64,150.63
109.84,145.44,163.4
125.97,197.07,192.81
102.58,134.15,154.34
127.41818181818182,217.8909090909091,206.13636363636363
121.93,175.89,177.5
128.28,224.13,209.85
127.98,222.67,207.8
129.21,219.16,205.61
128.11,220.62,205.78
128.94,214.87,199.04
128.83,199.86,188.46
127.86,213.71,197.07
127.72727272727273,197.13636363636363,182.8090909090909
127.59,186.08,175.1
127.71,195.69,181.49
128.09,182.41,171.42
127.69,179.09,168.11
130.01,178.19,167.67
125.26,161.98,153.08
117.63,139.0,136.64
118.12,139.75,137.43
124.9,157.34,148.17
109.69090909090909,126.87272727272727,129.45454545454547
106.73,121.54,126.53
110.57,123.51,124.02
108.37,118.11,120.27
106.67,121.83,127.71
107.74,122.8,127.06
107.96,123.66,125.16
106.06,121.79,122.89
114.3,130.4,127.5
116.9090909090909,132.4090909090909,129.12727272727273
113.99,128.77,126.47
110.74,121.89,124.81
102.41,113.74,120.52
94.44,101.34,109.35
76.65,60.01,63.73
61.37,16.76,17.34
52.74,8.85,9.74
53.43,6.7,5.85
56.17,10.21,10.88
129.14545454545456,226.3,223.92727272727274
127.7,223.49,221.58
126.37,224.74,221.95
129.25,225.8,223.6
127.45,223.85,221.08
129.1,226.5,221.9
128.5,227.3,222.23
128.32,224.3,219.66
129.03,223.44,215.34
128.07272727272726,218.92727272727274,211.98181818181817
128.73,219.73,212.83
130.18,223.58,220.08
126.85,225.55,218.71
127.38,216.17,209.99
127.89,228.84,222.14
128.13,224.39,220.09
127.76,225.43,220.74
128.82,223.16,216.84
128.52,225.15,216.26
127.7909090909091,223.46363636363637,214.98181818181817
128.14,226.04,218.27
127.65,220.06,209.41
128.0,214.31,206.88
128.25,222.06,213.21
128.98,222.52,213.43
128.91,219.32,208.84
127.58,223.75,211.08
127.88,209.13,199.76
